Date,Class,Transaction Category,Debit,Credit
07/01/2026,7049,Online Credit card,2284.6,
07/01/2026,7049,Online Gift Card,18.45,
07/01/2026,7049,Online Credit Card Tips,,95
07/01/2026,7049,In-Store Credit Card Tips,,156.07
07/01/2026,7049,Gift Card,59.76,
07/01/2026,7049,3rd Party - DoorDash,696.45,
07/01/2026,7049,3rd Party - UberEats,332.58,
07/01/2026,7049,Cash Over/Short Adjustment,0.53,
07/01/2026,7049,Register Audit Adjustment,452,
07/01/2026,7066,Subject to Tax,,3341.3
07/01/2026,7066,3rd Party Tax Exempt,,332.37
07/01/2026,7066,Sales Tax,,289.37
07/01/2026,7066,In-Store Credit Card,2057.07,
07/01/2026,7066,Online Credit card,1082.45,
07/01/2026,7066,Online Credit Card Tips,,35.75
07/01/2026,7066,In-Store Credit Card Tips,,104.24
07/01/2026,7066,Gift Card,29.84,
07/01/2026,7066,3rd Party - DoorDash,303.75,
07/01/2026,7066,3rd Party - UberEats,28.62,
07/01/2026,7066,Cash Over/Short Adjustment,0.3,
07/01/2026,7066,Register Audit Adjustment,601,
07/01/2026,13026,Subject to Tax,,2927.93
07/01/2026,13026,Non-Taxable Sales,,91.68
07/01/2026,13026,3rd Party Tax Exempt,,1000.81
07/01/2026,13026,Register Audit,332,
07/01/2026,13026,Sales Tax,,219.69
07/01/2026,13026,In-Store Credit Card,1946.18,
07/01/2026,13026,Online Credit card,996.13,
07/01/2026,13026,Online Credit Card Tips,,24
07/01/2026,13026,In-Store Credit Card Tips,,123.2
07/01/2026,13026,Gift Card,68.55,
07/01/2026,13026,3rd Party - DoorDash,392.64,
07/01/2026,13026,3rd Party - GrubHub,24.44,
07/01/2026,13026,3rd Party - UberEats,626.47,
07/01/2026,13026,Cash Over/Short Adjustment,0.9,
07/01/2026,13062,Subject to Tax,,3273.95
07/01/2026,13062,Non-Taxable Sales,,23.45
07/01/2026,13062,3rd Party Tax Exempt,,615.34
07/01/2026,13062,Sales Tax,,229.18
07/01/2026,13062,In-Store Credit Card,2106.89,
07/01/2026,13062,Online Credit card,1098.48,
07/01/2026,13062,Online Gift Card,25,
07/01/2026,13062,Online Credit Card Tips,,45
07/01/2026,13062,In-Store Credit Card Tips,,126.55
07/01/2026,13062,3rd Party - DoorDash,432.5,
07/01/2026,13062,3rd Party - UberEats,195.44,
07/01/2026,13062,Cash Over/Short Adjustment,0.16,
07/01/2026,13062,Register Audit Adjustment,455,
07/01/2026,13082,Subject to Tax,,2212.07
07/01/2026,13082,Non-Taxable Sales,,29.43
07/01/2026,13082,3rd Party Tax Exempt,,142.97
07/01/2026,13082,Register Audit,546,
07/01/2026,13082,Sales Tax,,154.86
07/01/2026,13082,In-Store Credit Card,1112.88,
07/01/2026,13082,Online Credit card,766.48,
07/01/2026,13082,Online Credit Card Tips,,17
07/01/2026,13082,In-Store Credit Card Tips,,97.5
07/01/2026,13082,3rd Party - DoorDash,108.18,
07/01/2026,13082,3rd Party - GrubHub,75.86,
07/01/2026,13082,3rd Party - UberEats,44.51,
07/01/2026,13082,Cash Over/Short Adjustment,,0.08
07/01/2026,13106,Subject to Tax,,2163.45
07/01/2026,13106,Non-Taxable Sales,,18.44
07/01/2026,13106,3rd Party Tax Exempt,,451.77
07/01/2026,13106,Sales Tax,,162.33
07/01/2026,13106,In-Store Credit Card,1207.72,
07/01/2026,13106,Online Credit card,992.69,
07/01/2026,13106,Online Credit Card Tips,,29
07/01/2026,13106,In-Store Credit Card Tips,,79.41
07/01/2026,13106,Gift Card,24.35,
07/01/2026,13106,3rd Party - DoorDash,300.47,
07/01/2026,13106,3rd Party - GrubHub,30.04,
07/01/2026,13106,3rd Party - UberEats,160.24,
07/01/2026,13106,Cash Over/Short Adjustment,0.89,
07/01/2026,13106,Register Audit Adjustment,188,
07/01/2026,13116,Subject to Tax,,2843.1
07/01/2026,13116,Non-Taxable Sales,,54.47
07/01/2026,13116,3rd Party Tax Exempt,,867.94
07/01/2026,13116,Sales Tax,,199.04
07/01/2026,13116,In-Store Credit Card,1610.52,
07/01/2026,13116,Online Credit card,1162.28,
07/01/2026,13116,Online Gift Card,11.61,
07/01/2026,13116,In-Store Credit Card Tips,,86.2
07/01/2026,13116,Gift Card,23.59,
07/01/2026,13116,3rd Party - DoorDash,633.97,
07/01/2026,13116,3rd Party - GrubHub,23.37,
07/01/2026,13116,3rd Party - UberEats,249.45,
07/01/2026,13116,Cash Over/Short Adjustment,0.96,
07/01/2026,13116,Register Audit Adjustment,335,
07/01/2026,13138,Subject to Tax,,2886.22
07/01/2026,13138,Non-Taxable Sales,,12.38
07/01/2026,13138,3rd Party Tax Exempt,,144.73
07/01/2026,13138,Register Audit,545,
07/01/2026,13138,Sales Tax,,202.05
07/01/2026,13138,In-Store Credit Card,1986.96,
07/01/2026,13138,Online Credit card,575.4,
07/01/2026,13138,Online Credit Card Tips,,11
07/01/2026,13138,In-Store Credit Card Tips,,134.97
07/01/2026,13138,Gift Card,84.4,
07/01/2026,13138,3rd Party - DoorDash,144.73,
07/01/2026,13138,3rd Party - GrubHub,55.49,
07/01/2026,13138,Cash Over/Short Adjustment,,0.63
07/01/2026,13148,Subject to Tax,,4054.46
07/01/2026,13148,Non-Taxable Sales,,19.52
07/01/2026,13148,3rd Party Tax Exempt,,528.85
07/01/2026,13148,Sales Tax,,263.58
07/01/2026,13148,In-Store Credit Card,2619.12,
07/01/2026,13148,Online Credit card,1632.67,
07/01/2026,13148,Online Gift Card,6.58,
07/01/2026,13148,Online Credit Card Tips,,45
07/01/2026,13148,In-Store Credit Card Tips,,180.38
07/01/2026,13148,Gift Card,55.86,
07/01/2026,13148,3rd Party - DoorDash,371.11,
07/01/2026,13148,3rd Party - GrubHub,107.13,
07/01/2026,13148,3rd Party - UberEats,160.98,
07/01/2026,13148,Cash Over/Short Adjustment,0.34,
07/01/2026,13148,Register Audit Adjustment,138,
07/01/2026,13160,Subject to Tax,,3371.8
07/01/2026,13160,Non-Taxable Sales,,21.37
07/01/2026,13160,3rd Party Tax Exempt,,290.39
07/01/2026,13160,Register Audit,924,
07/01/2026,13160,Sales Tax,,235.95
07/01/2026,13160,In-Store Credit Card,2031.1,
07/01/2026,13160,Online Credit card,792.9,
07/01/2026,13160,Online Credit Card Tips,,24.65
07/01/2026,13160,In-Store Credit Card Tips,,139.21
07/01/2026,13160,Gift Card,36.48,
07/01/2026,13160,3rd Party - DoorDash,226.04,
07/01/2026,13160,3rd Party - UberEats,72.87,
07/01/2026,13160,Cash Over/Short Adjustment,,0.02
07/01/2026,13162,Subject to Tax,,3146.55
07/01/2026,13162,Non-Taxable Sales,,30.26
07/01/2026,13162,3rd Party Tax Exempt,,988.49
07/01/2026,13162,Sales Tax,,220.29
07/01/2026,13162,In-Store Credit Card,2185.65,
07/01/2026,13162,Online Credit card,1105.67,
07/01/2026,13162,Online Credit Card Tips,,27
07/01/2026,13162,In-Store Credit Card Tips,,158.81
07/01/2026,13162,3rd Party - DoorDash,725.73,
07/01/2026,13162,3rd Party - UberEats,275.72,
07/01/2026,13162,Cash Over/Short Adjustment,0.63,
07/01/2026,13162,Register Audit Adjustment,278,
07/01/2026,13219,Subject to Tax,,3320.1
07/01/2026,13219,Non-Taxable Sales,,54.95
07/01/2026,13219,3rd Party Tax Exempt,,726.33
07/01/2026,13219,Sales Tax,,232.41
07/01/2026,13219,In-Store Credit Card,2242.88,
07/01/2026,13219,Online Credit card,956.59,
07/01/2026,13219,Online Gift Card,38.37,
07/01/2026,13219,Online Credit Card Tips,,49
07/01/2026,13219,In-Store Credit Card Tips,,157.65
07/01/2026,13219,Online Gift Card Tips,,1
07/01/2026,13219,Gift Card,29.21,
07/01/2026,13219,3rd Party - DoorDash,416.85,
07/01/2026,13219,3rd Party - GrubHub,43.26,
07/01/2026,13219,3rd Party - UberEats,344.82,
07/01/2026,13219,Cash Over/Short Adjustment,0.46,
07/01/2026,13219,Register Audit Adjustment,469,
07/01/2026,37001,Subject to Tax,,7258.1
07/01/2026,37001,Non-Taxable Sales,,747.9
07/01/2026,37001,Register Audit,935.39,
07/01/2026,37001,Sales Tax,,617.02
07/01/2026,37001,In-Store Credit Card,3812.8,
07/01/2026,37001,Online Credit card,3084.98,
07/01/2026,37001,Online Gift Card,24.13,
07/01/2026,37001,Online Credit Card Tips,,106.63
07/01/2026,37001,In-Store Credit Card Tips,,238.19
07/01/2026,37001,Online Gift Card Tips,,2
07/01/2026,37001,Gift Card,102.74,
07/01/2026,37001,3rd Party - DoorDash,958.43,
07/01/2026,37001,3rd Party - UberEats,50.71,
07/01/2026,37001,Cash Over/Short Adjustment,0.66,
07/01/2026,37002,Subject to Tax,,6017.56
07/01/2026,37002,Non-Taxable Sales,,646.28
07/01/2026,37002,Register Audit,711,
07/01/2026,37002,Sales Tax,,511.6
07/01/2026,37002,In-Store Credit Card,2423.72,
07/01/2026,37002,Online Credit card,3145.57,
07/01/2026,37002,Online Gift Card,39.85,
07/01/2026,37002,Online Credit Card Tips,,122.83
07/01/2026,37002,In-Store Credit Card Tips,,161.46
07/01/2026,37002,Online Gift Card Tips,,1
07/01/2026,37002,Gift Card,20.45,
07/01/2026,37002,3rd Party - DoorDash,941.54,
07/01/2026,37002,3rd Party - GrubHub,47.46,
07/01/2026,37002,3rd Party - UberEats,130.86,
07/01/2026,37002,Cash Over/Short Adjustment,0.28,
07/01/2026,37004,Subject to Tax,,3243.91
07/01/2026,37004,Non-Taxable Sales,,299.97
07/01/2026,37004,Register Audit,374,
07/01/2026,37004,Sales Tax,,275.7
07/01/2026,37004,In-Store Credit Card,1624.92,
07/01/2026,37004,Online Credit card,1591.15,
07/01/2026,37004,Online Credit Card Tips,,53
07/01/2026,37004,In-Store Credit Card Tips,,114.05
07/01/2026,37004,Gift Card,10.74,
07/01/2026,37004,3rd Party - DoorDash,355.85,
07/01/2026,37004,3rd Party - UberEats,30.73,
07/01/2026,37004,Cash Over/Short Adjustment,,0.76
07/01/2026,37006,Subject to Tax,,4416.02
07/01/2026,37006,Non-Taxable Sales,,453.96
07/01/2026,37006,Sales Tax,,375.43
07/01/2026,37006,In-Store Credit Card,2529.41,
07/01/2026,37006,Online Credit card,2092.81,
07/01/2026,37006,Online Credit Card Tips,,64.22
07/01/2026,37006,In-Store Credit Card Tips,,168.93
07/01/2026,37006,Gift Card,11.24,
07/01/2026,37006,3rd Party - DoorDash,576.04,
07/01/2026,37006,Cash Over/Short Adjustment,0.06,
07/01/2026,37006,Register Audit Adjustment,269,
07/01/2026,37007,Subject to Tax,,6677.6
07/01/2026,37007,Non-Taxable Sales,,795.53
07/01/2026,37007,Sales Tax,,567.67
07/01/2026,37007,In-Store Credit Card,2646,
07/01/2026,37007,Online Credit card,2848.52,
07/01/2026,37007,Online Gift Card,84.9,
07/01/2026,37007,Online Credit Card Tips,,67.21
07/01/2026,37007,In-Store Credit Card Tips,,189.26
07/01/2026,37007,Online Gift Card Tips,,6
07/01/2026,37007,Gift Card,15,
07/01/2026,37007,3rd Party - DoorDash,1623.5,
07/01/2026,37007,3rd Party - GrubHub,69.07,
07/01/2026,37007,3rd Party - UberEats,351.04,
07/01/2026,37007,Cash Over/Short Adjustment,0.24,
07/01/2026,37007,Register Audit Adjustment,665,
07/01/2026,37009,Subject to Tax,,5561.33
07/01/2026,37009,Non-Taxable Sales,,529.61
07/01/2026,37009,Register Audit,614,
07/01/2026,37009,Sales Tax,,472.73
07/01/2026,37009,In-Store Credit Card,2470.34,
07/01/2026,37009,Online Credit card,2541.58,
07/01/2026,37009,Online Gift Card,28.93,
07/01/2026,37009,Online Credit Card Tips,,86
07/01/2026,37009,In-Store Credit Card Tips,,174.63
07/01/2026,37009,Online Gift Card Tips,,2
07/01/2026,37009,Gift Card,33.86,
07/01/2026,37009,3rd Party - DoorDash,907.7,
07/01/2026,37009,3rd Party - GrubHub,67.59,
07/01/2026,37009,3rd Party - UberEats,162.17,
07/01/2026,37009,Cash Over/Short Adjustment,0.13,
07/01/2026,37010,Subject to Tax,,8242.2
07/01/2026,37010,Non-Taxable Sales,,837.92
07/01/2026,37010,Register Audit,867,
07/01/2026,37010,Sales Tax,,700.65
07/01/2026,37010,In-Store Credit Card,4093.64,
07/01/2026,37010,Online Credit card,4246.5,
07/01/2026,37010,Online Gift Card,42.68,
07/01/2026,37010,Online Credit Card Tips,,141
07/01/2026,37010,In-Store Credit Card Tips,,272.85
07/01/2026,37010,Online Gift Card Tips,,2
07/01/2026,37010,Gift Card,62.07,
07/01/2026,37010,3rd Party - DoorDash,876.34,
07/01/2026,37010,3rd Party - GrubHub,16.2,
07/01/2026,37010,3rd Party - UberEats,32.27,
07/01/2026,37010,Cash Over/Short Adjustment,,0.08
07/01/2026,37010,Register Audit Adjustment,,40
07/01/2026,37013,Subject to Tax,,4673.62
07/01/2026,37013,Non-Taxable Sales,,489.36
07/01/2026,37013,Register Audit,661,
07/01/2026,37013,Sales Tax,,397.4
07/01/2026,37013,In-Store Credit Card,2535.87,
07/01/2026,37013,Online Credit card,2223.99,
07/01/2026,37013,Online Gift Card,14.65,
07/01/2026,37013,Online Credit Card Tips,,74.36
07/01/2026,37013,In-Store Credit Card Tips,,182.34
07/01/2026,37013,3rd Party - DoorDash,381.15,
07/01/2026,37013,Cash Over/Short Adjustment,0.42,
07/01/2026,37014,Subject to Tax,,4663.95
07/01/2026,37014,Non-Taxable Sales,,491.59
07/01/2026,37014,Register Audit,252,
07/01/2026,37014,Sales Tax,,396.47
07/01/2026,37014,In-Store Credit Card,1843.61,
07/01/2026,37014,Online Credit card,2188.15,
07/01/2026,37014,Online Gift Card,96.41,
07/01/2026,37014,Online Credit Card Tips,,68
07/01/2026,37014,In-Store Credit Card Tips,,126.11
07/01/2026,37014,Online Gift Card Tips,,1
07/01/2026,37014,Gift Card,72.54,
07/01/2026,37014,3rd Party - DoorDash,932.48,
07/01/2026,37014,3rd Party - UberEats,170.41,
07/01/2026,37014,Cash Over/Short Adjustment,0.19,
07/01/2026,37016,Subject to Tax,,3649.52
07/01/2026,37016,Non-Taxable Sales,,387.29
07/01/2026,37016,Register Audit,600,
07/01/2026,37016,Sales Tax,,310.21
07/01/2026,37016,In-Store Credit Card,2174.95,
07/01/2026,37016,Online Credit card,1426.26,
07/01/2026,37016,Online Credit Card Tips,,48
07/01/2026,37016,In-Store Credit Card Tips,,152.67
07/01/2026,37016,Gift Card,22.11,
07/01/2026,37016,3rd Party - DoorDash,294.78,
07/01/2026,37016,3rd Party - GrubHub,29.04,
07/01/2026,37016,Cash Over/Short Adjustment,0.55,
07/01/2026,37020,Subject to Tax,,4113.15
07/01/2026,37020,Non-Taxable Sales,,404.65
07/01/2026,37020,Register Audit,397,
07/01/2026,37020,Sales Tax,,349.7
07/01/2026,37020,In-Store Credit Card,2341.43,
07/01/2026,37020,Online Credit card,2044.59,
07/01/2026,37020,Online Gift Card,34.83,
07/01/2026,37020,Online Credit Card Tips,,82.71
07/01/2026,37020,In-Store Credit Card Tips,,155.01
07/01/2026,37020,Gift Card,44.63,
07/01/2026,37020,Gift Card Sold,,45
07/01/2026,37020,3rd Party - DoorDash,288.29,
07/01/2026,37020,Cash Over/Short Adjustment,,0.55
07/01/2026,49001,Subject to Tax,,6409.6
07/01/2026,49001,3rd Party Tax Exempt,,773.39
07/01/2026,49001,Sales Tax,,512.18
07/01/2026,49001,In-Store Credit Card,3611.59,
07/01/2026,49001,Payout,6.98,
07/01/2026,49001,Online Credit card,2908.48,
07/01/2026,49001,Online Gift Card,37.56,
07/01/2026,49001,Online Credit Card Tips,,94
07/01/2026,49001,In-Store Credit Card Tips,,217.67
07/01/2026,49001,Online Gift Card Tips,,1
07/01/2026,49001,3rd Party - DoorDash,647.64,
07/01/2026,49001,3rd Party - UberEats,125.75,
07/01/2026,49001,Cash Over/Short Adjustment,0.84,
07/01/2026,49001,Register Audit Adjustment,669,
07/01/2026,49002,Subject to Tax,,5652.8
07/01/2026,49002,3rd Party Tax Exempt,,719.31
07/01/2026,49002,Sales Tax,,452.09
07/01/2026,49002,In-Store Credit Card,3478.86,
07/01/2026,49002,Online Credit card,2388.35,
07/01/2026,49002,Online Gift Card,34.07,
07/01/2026,49002,Online Credit Card Tips,,81.04
07/01/2026,49002,In-Store Credit Card Tips,,242.05
07/01/2026,49002,Online Gift Card Tips,,2
07/01/2026,49002,Gift Card,32.99,
07/01/2026,49002,3rd Party - DoorDash,719.31,
07/01/2026,49002,Cash Over/Short Adjustment,0.71,
07/01/2026,49002,Register Audit Adjustment,495,
07/01/2026,49003,Subject to Tax,,4784.7
07/01/2026,49003,3rd Party Tax Exempt,,399.32
07/01/2026,49003,Sales Tax,,382.5
07/01/2026,49003,In-Store Credit Card,2655.43,
07/01/2026,49003,Online Credit card,1867.76,
07/01/2026,49003,Online Credit Card Tips,,50.75
07/01/2026,49003,In-Store Credit Card Tips,,196.23
07/01/2026,49003,Gift Card,109.85,
07/01/2026,49003,Gift Card Sold,,25
07/01/2026,49003,3rd Party - DoorDash,350.42,
07/01/2026,49003,3rd Party - GrubHub,20.88,
07/01/2026,49003,3rd Party - UberEats,28.02,
07/01/2026,49003,Cash Over/Short Adjustment,0.14,
07/01/2026,49003,Register Audit Adjustment,806,
07/01/2026,49004,Subject to Tax,,6367.7
07/01/2026,49004,3rd Party Tax Exempt,,1195.12
07/01/2026,49004,Sales Tax,,509.2
07/01/2026,49004,In-Store Credit Card,3145.93,
07/01/2026,49004,Online Credit card,3058.96,
07/01/2026,49004,Online Gift Card,81.27,
07/01/2026,49004,Online Credit Card Tips,,102.89
07/01/2026,49004,In-Store Credit Card Tips,,186.52
07/01/2026,49004,Gift Card,166.62,
07/01/2026,49004,3rd Party - DoorDash,1082.26,
07/01/2026,49004,3rd Party - GrubHub,14.58,
07/01/2026,49004,3rd Party - UberEats,98.28,
07/01/2026,49004,Cash Over/Short Adjustment,0.53,
07/01/2026,49004,Register Audit Adjustment,713,
07/01/2026,49005,Subject to Tax,,4987.2
07/01/2026,49005,3rd Party Tax Exempt,,749
07/01/2026,49005,Sales Tax,,398.92
07/01/2026,49005,In-Store Credit Card,2860.89,
07/01/2026,49005,Online Credit card,2168.26,
07/01/2026,49005,Online Credit Card Tips,,69.71
07/01/2026,49005,In-Store Credit Card Tips,,221.87
07/01/2026,49005,Gift Card,67.89,
07/01/2026,49005,Gift Card Sold,,20
07/01/2026,49005,3rd Party - DoorDash,536.26,
07/01/2026,49005,3rd Party - UberEats,212.74,
07/01/2026,49005,Cash Over/Short Adjustment,0.66,
07/01/2026,49005,Register Audit Adjustment,600,
07/01/2026,49006,Subject to Tax,,8157.85
07/01/2026,49006,3rd Party Tax Exempt,,1586.34
07/01/2026,49006,Register Audit,822,
07/01/2026,49006,Sales Tax,,652.38
07/01/2026,49006,In-Store Credit Card,3561.03,
07/01/2026,49006,Online Credit card,4732.65,
07/01/2026,49006,Online Gift Card,18.27,
07/01/2026,49006,Online Credit Card Tips,,153.34
07/01/2026,49006,In-Store Credit Card Tips,,217.6
07/01/2026,49006,Gift Card,46.06,
07/01/2026,49006,3rd Party - DoorDash,1455.32,
07/01/2026,49006,3rd Party - UberEats,131.02,
07/01/2026,49006,Cash Over/Short Adjustment,,0.11
07/01/2026,49006,Register Audit Adjustment,,24
07/01/2026,49007,Subject to Tax,,3822.5
07/01/2026,49007,3rd Party Tax Exempt,,1504.93
07/01/2026,49007,Register Audit,475.54,
07/01/2026,49007,Sales Tax,,304.98
07/01/2026,49007,In-Store Credit Card,1888.38,
07/01/2026,49007,Online Credit card,1917.55,
07/01/2026,49007,Online Gift Card,11.77,
07/01/2026,49007,Online Credit Card Tips,,58
07/01/2026,49007,In-Store Credit Card Tips,,116.2
07/01/2026,49007,Gift Card,8.44,
07/01/2026,49007,3rd Party - DoorDash,1330.19,
07/01/2026,49007,3rd Party - GrubHub,27.24,
07/01/2026,49007,3rd Party - UberEats,147.5,
07/01/2026,49008,Subject to Tax,,5203.55
07/01/2026,49008,3rd Party Tax Exempt,,1044.69
07/01/2026,49008,Sales Tax,,416.21
07/01/2026,49008,In-Store Credit Card,2766.09,
07/01/2026,49008,Online Credit card,2302.3,
07/01/2026,49008,Online Gift Card,89.22,
07/01/2026,49008,Online Credit Card Tips,,66.92
07/01/2026,49008,In-Store Credit Card Tips,,154.76
07/01/2026,49008,Online Gift Card Tips,,3
07/01/2026,49008,Gift Card,56.39,
07/01/2026,49008,3rd Party - DoorDash,903.53,
07/01/2026,49008,3rd Party - GrubHub,10.74,
07/01/2026,49008,3rd Party - UberEats,130.42,
07/01/2026,49008,Cash Over/Short Adjustment,0.44,
07/01/2026,49008,Register Audit Adjustment,630,
07/01/2026,49009,Subject to Tax,,5332.55
07/01/2026,49009,3rd Party Tax Exempt,,1042.17
07/01/2026,49009,Register Audit,617,
07/01/2026,49009,Sales Tax,,426.08
07/01/2026,49009,In-Store Credit Card,2867.68,
07/01/2026,49009,Online Credit card,2324.24,
07/01/2026,49009,Online Gift Card,64.34,
07/01/2026,49009,Online Credit Card Tips,,47.83
07/01/2026,49009,In-Store Credit Card Tips,,181.66
07/01/2026,49009,Online Gift Card Tips,,3
07/01/2026,49009,Gift Card,74.58,
07/01/2026,49009,3rd Party - DoorDash,1014.63,
07/01/2026,49009,3rd Party - UberEats,27.54,
07/01/2026,49009,Cash Over/Short Adjustment,0.13,
07/01/2026,49009,Register Audit Adjustment,2,
07/01/2026,49010,Subject to Tax,,4874.95
07/01/2026,49010,3rd Party Tax Exempt,,528.43
07/01/2026,49010,Sales Tax,,389.35
07/01/2026,49010,In-Store Credit Card,2956.29,
07/01/2026,49010,Online Credit card,2250.01,
07/01/2026,49010,Online Gift Card,42.6,
07/01/2026,49010,Online Credit Card Tips,,85.46
07/01/2026,49010,In-Store Credit Card Tips,,227.13
07/01/2026,49010,Online Gift Card Tips,,3
07/01/2026,49010,Gift Card,21.56,
07/01/2026,49010,3rd Party - DoorDash,470.3,
07/01/2026,49010,3rd Party - UberEats,58.13,
07/01/2026,49010,Cash Over/Short Adjustment,0.43,
07/01/2026,49010,Register Audit Adjustment,309,
07/01/2026,49011,Subject to Tax,,5537
07/01/2026,49011,3rd Party Tax Exempt,,565.09
07/01/2026,49011,Register Audit,778,
07/01/2026,49011,Sales Tax,,442.04
07/01/2026,49011,In-Store Credit Card,2464.11,
07/01/2026,49011,Online Credit card,2978.3,
07/01/2026,49011,Online Gift Card,20,
07/01/2026,49011,Online Credit Card Tips,,122.51
07/01/2026,49011,In-Store Credit Card Tips,,154.47
07/01/2026,49011,Gift Card,15,
07/01/2026,49011,3rd Party - DoorDash,552.25,
07/01/2026,49011,3rd Party - GrubHub,12.84,
07/01/2026,49011,Cash Over/Short Adjustment,0.61,
07/02/2026,2006,Subject to Tax,,156.4
07/02/2026,2006,Non-Taxable Sales,,4465.13
07/02/2026,2006,3rd Party Tax Exempt,,29.76
07/02/2026,2006,Register Audit,236,
07/02/2026,2006,Sales Tax,,11.1
07/02/2026,2006,In-Store Credit Card,2181.94,
07/02/2026,2006,Payout,15,
07/02/2026,2006,Online Credit card,1305.77,
07/02/2026,2006,Online Gift Card,21.6,
07/02/2026,2006,Online Credit Card Tips,,65
07/02/2026,2006,In-Store Credit Card Tips,,156.22
07/02/2026,2006,Online Gift Card Tips,,1
07/02/2026,2006,Gift Card,41.6,
07/02/2026,2006,3rd Party - DoorDash,664.17,
07/02/2026,2006,3rd Party - GrubHub,36.77,
07/02/2026,2006,3rd Party - UberEats,309,
07/02/2026,2006,Cash Over/Short Adjustment,0.76,
07/02/2026,2006,Register Audit Adjustment,72,
07/02/2026,2016,Subject to Tax,,202.45
07/02/2026,2016,Non-Taxable Sales,,6094.17
07/02/2026,2016,3rd Party Tax Exempt,,22.32
07/02/2026,2016,Register Audit,564,
07/02/2026,2016,Sales Tax,,13.39
07/02/2026,2016,In-Store Credit Card,2897.47,
07/02/2026,2016,Online Credit card,1768.9,
07/02/2026,2016,Online Gift Card,35.15,
07/02/2026,2016,Online Credit Card Tips,,62
07/02/2026,2016,In-Store Credit Card Tips,,133.33
07/02/2026,2016,Gift Card,29.6,
07/02/2026,2016,3rd Party - DoorDash,905.22,
07/02/2026,2016,3rd Party - GrubHub,53.02,
07/02/2026,2016,3rd Party - UberEats,273.4,
07/02/2026,2016,Cash Over/Short Adjustment,0.9,
07/02/2026,2017,Subject to Tax,,167.84
07/02/2026,2017,Non-Taxable Sales,,4899.56
07/02/2026,2017,3rd Party Tax Exempt,,14.88
07/02/2026,2017,Register Audit,179,
07/02/2026,2017,Sales Tax,,11.8
07/02/2026,2017,In-Store Credit Card,2358.89,
07/02/2026,2017,Payout,38,
07/02/2026,2017,Online Credit card,1962.42,
07/02/2026,2017,Online Gift Card,65.95,
07/02/2026,2017,Online Credit Card Tips,,77.4
07/02/2026,2017,In-Store Credit Card Tips,,148.77
07/02/2026,2017,Online Gift Card Tips,,3
07/02/2026,2017,Gift Card,32.15,
07/02/2026,2017,3rd Party - DoorDash,503.82,
07/02/2026,2017,3rd Party - GrubHub,92.14,
07/02/2026,2017,3rd Party - UberEats,91.13,
07/02/2026,2017,Cash Over/Short Adjustment,,0.25
07/02/2026,2020,Subject to Tax,,367.24
07/02/2026,2020,Non-Taxable Sales,,4586.2
07/02/2026,2020,3rd Party Tax Exempt,,28.68
07/02/2026,2020,Register Audit,422,
07/02/2026,2020,Sales Tax,,25.92
07/02/2026,2020,In-Store Credit Card,2237.4,
07/02/2026,2020,Online Credit card,1714.3,
07/02/2026,2020,Online Gift Card,18.21,
07/02/2026,2020,Online Credit Card Tips,,33
07/02/2026,2020,In-Store Credit Card Tips,,105.54
07/02/2026,2020,Gift Card,51.59,
07/02/2026,2020,3rd Party - DoorDash,500.43,
07/02/2026,2020,3rd Party - GrubHub,120.96,
07/02/2026,2020,3rd Party - UberEats,81.28,
07/02/2026,2020,Cash Over/Short Adjustment,0.41,
07/02/2026,2023,Subject to Tax,,271.39
07/02/2026,2023,Non-Taxable Sales,,5215.42
07/02/2026,2023,3rd Party Tax Exempt,,21.96
07/02/2026,2023,Register Audit,332,
07/02/2026,2023,Sales Tax,,18.54
07/02/2026,2023,In-Store Credit Card,2489.43,
07/02/2026,2023,Payout,45.86,
07/02/2026,2023,Online Credit card,1922.91,
07/02/2026,2023,Online Gift Card,30.35,
07/02/2026,2023,Online Credit Card Tips,,53.85
07/02/2026,2023,In-Store Credit Card Tips,,192.52
07/02/2026,2023,Gift Card,75.85,
07/02/2026,2023,3rd Party - DoorDash,723.65,
07/02/2026,2023,3rd Party - GrubHub,59.93,
07/02/2026,2023,3rd Party - UberEats,93.62,
07/02/2026,2023,Cash Over/Short Adjustment,0.08,
07/02/2026,2024,Subject to Tax,,316.15
07/02/2026,2024,Non-Taxable Sales,,4216.96
07/02/2026,2024,3rd Party Tax Exempt,,17.88
07/02/2026,2024,Register Audit,304,
07/02/2026,2024,Sales Tax,,24.32
07/02/2026,2024,In-Store Credit Card,2471.29,
07/02/2026,2024,Online Credit card,1175.43,
07/02/2026,2024,Online Gift Card,32.85,
07/02/2026,2024,Online Credit Card Tips,,19
07/02/2026,2024,In-Store Credit Card Tips,,146.45
07/02/2026,2024,Online Gift Card Tips,,1
07/02/2026,2024,Gift Card,40.4,
07/02/2026,2024,3rd Party - DoorDash,493.72,
07/02/2026,2024,3rd Party - GrubHub,37.67,
07/02/2026,2024,3rd Party - UberEats,186.91,
07/02/2026,2024,Cash Over/Short Adjustment,,0.51
07/02/2026,2047,Subject to Tax,,191.38
07/02/2026,2047,Non-Taxable Sales,,5197.28
07/02/2026,2047,3rd Party Tax Exempt,,14.88
07/02/2026,2047,Register Audit,528,
07/02/2026,2047,Sales Tax,,13.31
07/02/2026,2047,In-Store Credit Card,2346.45,
07/02/2026,2047,Online Credit card,1512.18,
