Date,Class,Transaction Category,Debit,Credit
07/12/2026,6072,In-Store Credit Card Tips,,196.33
07/12/2026,6072,Gift Card,48.08,
07/12/2026,6072,3rd Party - DoorDash,606.7,
07/12/2026,6072,3rd Party - UberEats,90.6,
07/12/2026,6072,Cash Over/Short Adjustment,,0.73
07/12/2026,6074,Subject to Tax,,2983.8
07/12/2026,6074,Non-Taxable Sales,,5
07/12/2026,6074,3rd Party Tax Exempt,,171.72
07/12/2026,6074,Sales Tax,,268.56
07/12/2026,6074,In-Store Credit Card,1918.34,
07/12/2026,6074,Online Credit card,1008.75,
07/12/2026,6074,Online Gift Card,25,
07/12/2026,6074,Online Credit Card Tips,,30.12
07/12/2026,6074,In-Store Credit Card Tips,,132.92
07/12/2026,6074,Gift Card,98.47,
07/12/2026,6074,3rd Party - UberEats,171.72,
07/12/2026,6074,Cash Over/Short Adjustment,0.84,
07/12/2026,6074,Register Audit Adjustment,369,
07/12/2026,6076,Subject to Tax,,1981.45
07/12/2026,6076,Non-Taxable Sales,,10.5
07/12/2026,6076,Sales Tax,,178.29
07/12/2026,6076,In-Store Credit Card,1088.18,
07/12/2026,6076,Online Credit card,974.19,
07/12/2026,6076,Online Credit Card Tips,,16
07/12/2026,6076,In-Store Credit Card Tips,,47.57
07/12/2026,6076,Gift Card,33.84,
07/12/2026,6076,Cash Over/Short Adjustment,0.6,
07/12/2026,6076,Register Audit Adjustment,137,
07/12/2026,6083,Subject to Tax,,2446.69
07/12/2026,6083,Non-Taxable Sales,,26
07/12/2026,6083,3rd Party Tax Exempt,,193.78
07/12/2026,6083,Register Audit,220,
07/12/2026,6083,Sales Tax,,220.26
07/12/2026,6083,In-Store Credit Card,1259.36,
07/12/2026,6083,Payout,14.62,
07/12/2026,6083,Online Credit card,1094.97,
07/12/2026,6083,Online Gift Card,13.16,
07/12/2026,6083,Online Credit Card Tips,,33.21
07/12/2026,6083,In-Store Credit Card Tips,,79.87
07/12/2026,6083,Gift Card,15.75,
07/12/2026,6083,3rd Party - DoorDash,174.9,
07/12/2026,6083,3rd Party - GrubHub,14,
07/12/2026,6083,3rd Party - UberEats,193.78,
07/12/2026,6083,Cash Over/Short Adjustment,,0.73
07/12/2026,6088,Subject to Tax,,3452.54
07/12/2026,6088,Non-Taxable Sales,,15
07/12/2026,6088,3rd Party Tax Exempt,,230.16
07/12/2026,6088,Register Audit,87,
07/12/2026,6088,Sales Tax,,345.44
07/12/2026,6088,In-Store Credit Card,2177.82,
07/12/2026,6088,Online Credit card,1443.85,
07/12/2026,6088,Online Credit Card Tips,,42.6
07/12/2026,6088,In-Store Credit Card Tips,,149.35
07/12/2026,6088,Gift Card,45.02,
07/12/2026,6088,3rd Party - DoorDash,250.94,
07/12/2026,6088,3rd Party - UberEats,230.16,
07/12/2026,6088,Cash Over/Short Adjustment,0.3,
07/12/2026,6093,Subject to Tax,,3300.38
07/12/2026,6093,Non-Taxable Sales,,10
07/12/2026,6093,3rd Party Tax Exempt,,12.84
07/12/2026,6093,Register Audit,341,
07/12/2026,6093,Sales Tax,,373.02
07/12/2026,6093,In-Store Credit Card,2138.71,
07/12/2026,6093,Payout,13.67,
07/12/2026,6093,Online Credit card,1364.03,
07/12/2026,6093,Online Credit Card Tips,,81
07/12/2026,6093,In-Store Credit Card Tips,,128.2
07/12/2026,6093,Gift Card Sold,,25
07/12/2026,6093,3rd Party - DoorDash,61.02,
07/12/2026,6093,3rd Party - UberEats,12.84,
07/12/2026,6093,Cash Over/Short Adjustment,,0.83
07/12/2026,6094,Subject to Tax,,2727.86
07/12/2026,6094,Non-Taxable Sales,,15
07/12/2026,6094,3rd Party Tax Exempt,,127.72
07/12/2026,6094,Register Audit,166,
07/12/2026,6094,Sales Tax,,272.87
07/12/2026,6094,In-Store Credit Card,1507.14,
07/12/2026,6094,Online Credit card,993.56,
07/12/2026,6094,Online Credit Card Tips,,28
07/12/2026,6094,In-Store Credit Card Tips,,83.95
07/12/2026,6094,Gift Card,11.96,
07/12/2026,6094,3rd Party - DoorDash,448.36,
07/12/2026,6094,3rd Party - UberEats,127.72,
07/12/2026,6094,Cash Over/Short Adjustment,0.66,
07/12/2026,6102,Subject to Tax,,3699.95
07/12/2026,6102,Non-Taxable Sales,,12
07/12/2026,6102,Sales Tax,,370.13
07/12/2026,6102,In-Store Credit Card,1722.31,
07/12/2026,6102,Online Credit card,855.33,
07/12/2026,6102,Online Credit Card Tips,,16
07/12/2026,6102,In-Store Credit Card Tips,,86.26
07/12/2026,6102,3rd Party - DoorDash,784.55,
07/12/2026,6102,3rd Party - UberEats,544.54,
07/12/2026,6102,Cash Over/Short Adjustment,0.61,
07/12/2026,6102,Register Audit Adjustment,277,
07/12/2026,7024,Subject to Tax,,3901.65
07/12/2026,7024,3rd Party Tax Exempt,,753.97
07/12/2026,7024,Sales Tax,,331.21
07/12/2026,7024,In-Store Credit Card,2062.45,
07/12/2026,7024,Online Credit card,1891.29,
07/12/2026,7024,Online Credit Card Tips,,41.11
07/12/2026,7024,In-Store Credit Card Tips,,154.04
07/12/2026,7024,Gift Card,15,
07/12/2026,7024,3rd Party - DoorDash,540.92,
07/12/2026,7024,3rd Party - GrubHub,39.6,
07/12/2026,7024,3rd Party - UberEats,173.45,
07/12/2026,7024,Cash Over/Short Adjustment,0.27,
07/12/2026,7024,Register Audit Adjustment,459,
07/12/2026,7032,Subject to Tax,,2584.05
07/12/2026,7032,3rd Party Tax Exempt,,469.49
07/12/2026,7032,Sales Tax,,224.24
07/12/2026,7032,In-Store Credit Card,1602,
07/12/2026,7032,Payout,12.78,
07/12/2026,7032,Online Credit card,756.29,
07/12/2026,7032,Online Credit Card Tips,,25
07/12/2026,7032,In-Store Credit Card Tips,,93.11
07/12/2026,7032,3rd Party - DoorDash,413.57,
07/12/2026,7032,3rd Party - UberEats,55.92,
07/12/2026,7032,Cash Over/Short Adjustment,0.33,
07/12/2026,7032,Register Audit Adjustment,555,
07/12/2026,7039,Subject to Tax,,2591.7
07/12/2026,7039,3rd Party Tax Exempt,,345.77
07/12/2026,7039,Sales Tax,,220.31
07/12/2026,7039,In-Store Credit Card,1393.34,
07/12/2026,7039,Online Credit card,1269.85,
07/12/2026,7039,Online Credit Card Tips,,36
07/12/2026,7039,In-Store Credit Card Tips,,72.69
07/12/2026,7039,3rd Party - DoorDash,216.31,
07/12/2026,7039,3rd Party - UberEats,129.46,
07/12/2026,7039,Cash Over/Short Adjustment,0.51,
07/12/2026,7039,Register Audit Adjustment,257,
07/12/2026,7049,Subject to Tax,,3802.7
07/12/2026,7049,3rd Party Tax Exempt,,794.09
07/12/2026,7049,Sales Tax,,330.04
07/12/2026,7049,In-Store Credit Card,2624.24,
07/12/2026,7049,Online Credit card,1223.01,
07/12/2026,7049,Online Credit Card Tips,,43
07/12/2026,7049,In-Store Credit Card Tips,,185.28
07/12/2026,7049,Gift Card,32.92,
07/12/2026,7049,3rd Party - DoorDash,472.71,
07/12/2026,7049,3rd Party - GrubHub,102.9,
07/12/2026,7049,3rd Party - UberEats,218.48,
07/12/2026,7049,Cash Over/Short Adjustment,0.85,
07/12/2026,7049,Register Audit Adjustment,480,
07/12/2026,7066,Subject to Tax,,2784.75
07/12/2026,7066,3rd Party Tax Exempt,,166.01
07/12/2026,7066,Sales Tax,,237.1
07/12/2026,7066,In-Store Credit Card,1649.69,
07/12/2026,7066,Online Credit card,1244.89,
07/12/2026,7066,Online Credit Card Tips,,39
07/12/2026,7066,In-Store Credit Card Tips,,105.79
07/12/2026,7066,Gift Card,67.2,
07/12/2026,7066,3rd Party - DoorDash,166.01,
07/12/2026,7066,Cash Over/Short Adjustment,0.94,
07/12/2026,7066,Register Audit Adjustment,177,
07/12/2026,13026,Subject to Tax,,1967.95
07/12/2026,13026,Non-Taxable Sales,,24.44
07/12/2026,13026,3rd Party Tax Exempt,,654.14
07/12/2026,13026,Register Audit,230,
07/12/2026,13026,Sales Tax,,147.67
07/12/2026,13026,In-Store Credit Card,1278.04,
07/12/2026,13026,Online Credit card,688.09,
07/12/2026,13026,Online Credit Card Tips,,10.56
07/12/2026,13026,In-Store Credit Card Tips,,78.12
07/12/2026,13026,Gift Card,35,
07/12/2026,13026,Gift Card Sold,,15
07/12/2026,13026,3rd Party - DoorDash,317.87,
07/12/2026,13026,3rd Party - UberEats,350.91,
07/12/2026,13026,Cash Over/Short Adjustment,,0.03
07/12/2026,13026,Register Audit Adjustment,,2
07/12/2026,13062,Subject to Tax,,3316.61
07/12/2026,13062,Non-Taxable Sales,,38.92
07/12/2026,13062,3rd Party Tax Exempt,,453.96
07/12/2026,13062,Sales Tax,,232.16
07/12/2026,13062,In-Store Credit Card,2228.89,
07/12/2026,13062,Online Credit card,1135.79,
07/12/2026,13062,Online Gift Card,11.21,
07/12/2026,13062,Online Credit Card Tips,,22.76
07/12/2026,13062,In-Store Credit Card Tips,,133.45
07/12/2026,13062,Online Gift Card Tips,,1
07/12/2026,13062,Gift Card,10,
07/12/2026,13062,3rd Party - DoorDash,263.85,
07/12/2026,13062,3rd Party - GrubHub,11.62,
07/12/2026,13062,3rd Party - UberEats,220.23,
07/12/2026,13062,Cash Over/Short Adjustment,0.27,
07/12/2026,13062,Register Audit Adjustment,317,
07/12/2026,13082,Subject to Tax,,2023.5
07/12/2026,13082,Non-Taxable Sales,,43.99
07/12/2026,13082,3rd Party Tax Exempt,,364.09
07/12/2026,13082,Register Audit,281,
07/12/2026,13082,Sales Tax,,141.68
07/12/2026,13082,In-Store Credit Card,1306.05,
07/12/2026,13082,Online Credit card,679.79,
07/12/2026,13082,Online Credit Card Tips,,15
07/12/2026,13082,In-Store Credit Card Tips,,104.22
07/12/2026,13082,Gift Card,37.61,
07/12/2026,13082,Gift Card Sold,,25
07/12/2026,13082,3rd Party - DoorDash,397.39,
07/12/2026,13082,3rd Party - GrubHub,15.95,
07/12/2026,13082,Cash Over/Short Adjustment,,0.31
07/12/2026,13106,Subject to Tax,,1722.85
07/12/2026,13106,Non-Taxable Sales,,29.88
07/12/2026,13106,3rd Party Tax Exempt,,651.06
07/12/2026,13106,Sales Tax,,129.28
07/12/2026,13106,In-Store Credit Card,1128.28,
07/12/2026,13106,Payout,31.32,
07/12/2026,13106,Online Credit card,720.24,
07/12/2026,13106,Online Credit Card Tips,,22
07/12/2026,13106,In-Store Credit Card Tips,,48.19
07/12/2026,13106,3rd Party - DoorDash,436.9,
07/12/2026,13106,3rd Party - UberEats,241.34,
07/12/2026,13106,Cash Over/Short Adjustment,0.18,
07/12/2026,13106,Register Audit Adjustment,45,
07/12/2026,13116,Subject to Tax,,2668.98
07/12/2026,13116,Non-Taxable Sales,,27.03
07/12/2026,13116,3rd Party Tax Exempt,,1114.47
07/12/2026,13116,Sales Tax,,186.8
07/12/2026,13116,In-Store Credit Card,1554.75,
07/12/2026,13116,Online Credit card,1159.44,
07/12/2026,13116,Online Gift Card,2.37,
07/12/2026,13116,In-Store Credit Card Tips,,71.33
07/12/2026,13116,Gift Card,49.6,
07/12/2026,13116,3rd Party - DoorDash,945.22,
07/12/2026,13116,3rd Party - UberEats,187.91,
07/12/2026,13116,Cash Over/Short Adjustment,0.32,
07/12/2026,13116,Register Audit Adjustment,169,
07/12/2026,13138,Subject to Tax,,1899.68
07/12/2026,13138,Non-Taxable Sales,,18.87
07/12/2026,13138,3rd Party Tax Exempt,,268.61
07/12/2026,13138,Register Audit,502,
07/12/2026,13138,Sales Tax,,133.01
07/12/2026,13138,In-Store Credit Card,984.8,
07/12/2026,13138,Online Credit card,605.94,
07/12/2026,13138,Online Credit Card Tips,,28
07/12/2026,13138,In-Store Credit Card Tips,,57.72
07/12/2026,13138,Gift Card,22.9,
07/12/2026,13138,Gift Card Sold,,25
07/12/2026,13138,3rd Party - DoorDash,214.91,
07/12/2026,13138,3rd Party - GrubHub,35.5,
07/12/2026,13138,3rd Party - UberEats,65.1,
07/12/2026,13138,Cash Over/Short Adjustment,,0.26
07/12/2026,13148,Subject to Tax,,3438.74
07/12/2026,13148,Non-Taxable Sales,,27.29
07/12/2026,13148,3rd Party Tax Exempt,,591.78
07/12/2026,13148,Sales Tax,,223.49
07/12/2026,13148,In-Store Credit Card,1875.84,
07/12/2026,13148,Payout,44.93,
07/12/2026,13148,Online Credit card,1792.34,
07/12/2026,13148,Online Credit Card Tips,,67
07/12/2026,13148,In-Store Credit Card Tips,,119.09
07/12/2026,13148,Gift Card,47.26,
07/12/2026,13148,Gift Card Sold,,20
07/12/2026,13148,3rd Party - DoorDash,477.07,
07/12/2026,13148,3rd Party - GrubHub,27.03,
07/12/2026,13148,3rd Party - UberEats,116.75,
07/12/2026,13148,Cash Over/Short Adjustment,0.17,
07/12/2026,13148,Register Audit Adjustment,106,
07/12/2026,13160,Subject to Tax,,2928.8
07/12/2026,13160,Non-Taxable Sales,,10.8
07/12/2026,13160,3rd Party Tax Exempt,,184.56
07/12/2026,13160,Register Audit,271,
07/12/2026,13160,Sales Tax,,205.08
07/12/2026,13160,In-Store Credit Card,1999.54,
07/12/2026,13160,Payout,33.94,
07/12/2026,13160,Online Credit card,1016.86,
07/12/2026,13160,Online Credit Card Tips,,31
07/12/2026,13160,In-Store Credit Card Tips,,145.89
07/12/2026,13160,3rd Party - DoorDash,184.56,
07/12/2026,13160,Cash Over/Short Adjustment,0.23,
07/12/2026,13162,Subject to Tax,,2906.49
07/12/2026,13162,Non-Taxable Sales,,22.74
07/12/2026,13162,3rd Party Tax Exempt,,887.99
07/12/2026,13162,Sales Tax,,203.46
07/12/2026,13162,In-Store Credit Card,1902.93,
07/12/2026,13162,Online Credit card,1066.47,
07/12/2026,13162,Online Gift Card,14.18,
07/12/2026,13162,Online Credit Card Tips,,55.97
07/12/2026,13162,In-Store Credit Card Tips,,113.01
07/12/2026,13162,Online Gift Card Tips,,3
07/12/2026,13162,Gift Card,46.58,
07/12/2026,13162,3rd Party - DoorDash,720.06,
07/12/2026,13162,3rd Party - GrubHub,28.17,
07/12/2026,13162,3rd Party - UberEats,188.69,
07/12/2026,13162,Cash Over/Short Adjustment,0.58,
07/12/2026,13162,Register Audit Adjustment,225,
07/12/2026,13219,Subject to Tax,,2435.73
07/12/2026,13219,Non-Taxable Sales,,18.14
07/12/2026,13219,3rd Party Tax Exempt,,455.48
07/12/2026,13219,Sales Tax,,170.49
07/12/2026,13219,In-Store Credit Card,1592.73,
07/12/2026,13219,Online Credit card,796.76,
07/12/2026,13219,Online Credit Card Tips,,24
07/12/2026,13219,In-Store Credit Card Tips,,118.36
07/12/2026,13219,3rd Party - DoorDash,428.96,
07/12/2026,13219,3rd Party - GrubHub,27.16,
07/12/2026,13219,3rd Party - UberEats,29.76,
07/12/2026,13219,Cash Over/Short Adjustment,0.83,
07/12/2026,13219,Register Audit Adjustment,346,
07/12/2026,37001,Subject to Tax,,6999.59
07/12/2026,37001,Non-Taxable Sales,,808.84
07/12/2026,37001,Sales Tax,,595.06
07/12/2026,37001,In-Store Credit Card,3818.77,
07/12/2026,37001,Payout,40,
07/12/2026,37001,Online Credit card,2949.85,
07/12/2026,37001,Online Gift Card,13.61,
07/12/2026,37001,Online Credit Card Tips,,103
07/12/2026,37001,In-Store Credit Card Tips,,242.28
07/12/2026,37001,Online Gift Card Tips,,2
07/12/2026,37001,Gift Card,185.04,
07/12/2026,37001,3rd Party - DoorDash,785.67,
07/12/2026,37001,3rd Party - UberEats,27.54,
07/12/2026,37001,Cash Over/Short Adjustment,0.29,
07/12/2026,37001,Register Audit Adjustment,930,
07/12/2026,37002,Subject to Tax,,4615.37
07/12/2026,37002,Non-Taxable Sales,,516.26
07/12/2026,37002,Register Audit,554,
07/12/2026,37002,Sales Tax,,392.34
07/12/2026,37002,In-Store Credit Card,2054.8,
07/12/2026,37002,Online Credit card,2065.37,
07/12/2026,37002,Online Credit Card Tips,,45
07/12/2026,37002,In-Store Credit Card Tips,,129.91
07/12/2026,37002,Gift Card,59.29,
07/12/2026,37002,3rd Party - DoorDash,856.82,
07/12/2026,37002,3rd Party - GrubHub,69.01,
07/12/2026,37002,3rd Party - UberEats,39.12,
07/12/2026,37002,Cash Over/Short Adjustment,0.47,
07/12/2026,37004,Subject to Tax,,2663.63
07/12/2026,37004,Non-Taxable Sales,,266.35
07/12/2026,37004,Register Audit,222,
07/12/2026,37004,Sales Tax,,226.44
07/12/2026,37004,In-Store Credit Card,1691.83,
07/12/2026,37004,Online Credit card,1072.02,
07/12/2026,37004,Online Credit Card Tips,,37
07/12/2026,37004,In-Store Credit Card Tips,,104.25
07/12/2026,37004,3rd Party - DoorDash,311.6,
07/12/2026,37004,Cash Over/Short Adjustment,0.22,
07/12/2026,37006,Subject to Tax,,4395.27
07/12/2026,37006,Non-Taxable Sales,,549.01
07/12/2026,37006,Register Audit,513,
07/12/2026,37006,Sales Tax,,373.64
07/12/2026,37006,In-Store Credit Card,2596.42,
07/12/2026,37006,Online Credit card,1981.06,
07/12/2026,37006,Online Gift Card,50.61,
07/12/2026,37006,Online Credit Card Tips,,42.39
07/12/2026,37006,In-Store Credit Card Tips,,160.93
07/12/2026,37006,Online Gift Card Tips,,0.61
07/12/2026,37006,Gift Card,85.43,
07/12/2026,37006,3rd Party - DoorDash,254.89,
07/12/2026,37006,3rd Party - UberEats,40.4,
07/12/2026,37006,Cash Over/Short Adjustment,0.04,
07/12/2026,37007,Subject to Tax,,6258.02
07/12/2026,37007,Non-Taxable Sales,,669.75
07/12/2026,37007,Sales Tax,,532.08
07/12/2026,37007,In-Store Credit Card,2862.8,
07/12/2026,37007,Payout,17.48,
07/12/2026,37007,Online Credit card,2147.8,
07/12/2026,37007,Online Gift Card,45,
07/12/2026,37007,Online Credit Card Tips,,43
07/12/2026,37007,In-Store Credit Card Tips,,164.01
07/12/2026,37007,Online Gift Card Tips,,2
07/12/2026,37007,Gift Card,11.61,
07/12/2026,37007,3rd Party - DoorDash,1800.68,
07/12/2026,37007,3rd Party - GrubHub,113.66,
07/12/2026,37007,3rd Party - UberEats,203.92,
07/12/2026,37007,Cash Over/Short Adjustment,0.91,
07/12/2026,37007,Register Audit Adjustment,465,
07/12/2026,37009,Subject to Tax,,4289.45
07/12/2026,37009,Non-Taxable Sales,,338.6
07/12/2026,37009,Register Audit,500,
07/12/2026,37009,Sales Tax,,364.66
07/12/2026,37009,In-Store Credit Card,1896.47,
07/12/2026,37009,Online Credit card,1638.45,
07/12/2026,37009,Online Gift Card,23.68,
07/12/2026,37009,Online Credit Card Tips,,43.31
07/12/2026,37009,In-Store Credit Card Tips,,120.48
07/12/2026,37009,Online Gift Card Tips,,1
07/12/2026,37009,Gift Card,66.16,
07/12/2026,37009,3rd Party - DoorDash,1018.12,
07/12/2026,37009,3rd Party - UberEats,13.86,
07/12/2026,37009,Cash Over/Short Adjustment,0.76,
07/12/2026,37010,Subject to Tax,,7302.93
07/12/2026,37010,Non-Taxable Sales,,635.13
07/12/2026,37010,Register Audit,825,
07/12/2026,37010,Sales Tax,,620.88
07/12/2026,37010,In-Store Credit Card,3658.35,
07/12/2026,37010,Payout,72,
07/12/2026,37010,Online Credit card,3766.86,
07/12/2026,37010,Online Credit Card Tips,,113
07/12/2026,37010,In-Store Credit Card Tips,,236.97
07/12/2026,37010,Gift Card,44.21,
07/12/2026,37010,3rd Party - DoorDash,467.29,
07/12/2026,37010,3rd Party - UberEats,71.68,
07/12/2026,37010,Cash Over/Short Adjustment,,0.74
07/12/2026,37010,Register Audit Adjustment,,168
07/12/2026,37013,Subject to Tax,,3681.6
07/12/2026,37013,Non-Taxable Sales,,359.73
07/12/2026,37013,Register Audit,732,
07/12/2026,37013,Sales Tax,,313.03
07/12/2026,37013,In-Store Credit Card,2437.76,
07/12/2026,37013,Online Credit card,1322.32,
07/12/2026,37013,Online Gift Card,22.51,
07/12/2026,37013,Online Credit Card Tips,,60.2
07/12/2026,37013,In-Store Credit Card Tips,,177.73
07/12/2026,37013,3rd Party - DoorDash,75.91,
07/12/2026,37013,Cash Over/Short Adjustment,0.79,
07/12/2026,37013,Register Audit Adjustment,1,
07/12/2026,37014,Subject to Tax,,3949.89
07/12/2026,37014,Non-Taxable Sales,,416.21
07/12/2026,37014,Register Audit,314,
07/12/2026,37014,Sales Tax,,335.79
07/12/2026,37014,In-Store Credit Card,2414.46,
07/12/2026,37014,Online Credit card,1484.98,
07/12/2026,37014,Online Credit Card Tips,,34
07/12/2026,37014,In-Store Credit Card Tips,,133.31
07/12/2026,37014,Gift Card,10,
07/12/2026,37014,3rd Party - DoorDash,524.72,
07/12/2026,37014,3rd Party - GrubHub,55.72,
07/12/2026,37014,3rd Party - UberEats,75.59,
07/12/2026,37014,Cash Over/Short Adjustment,,0.27
07/12/2026,37014,Register Audit Adjustment,,10
07/12/2026,37016,Subject to Tax,,4619.02
07/12/2026,37016,Non-Taxable Sales,,526.87
07/12/2026,37016,Register Audit,807,
07/12/2026,37016,Sales Tax,,392.7
07/12/2026,37016,In-Store Credit Card,2800.96,
07/12/2026,37016,Online Credit card,1991.86,
07/12/2026,37016,Online Credit Card Tips,,50.47
07/12/2026,37016,In-Store Credit Card Tips,,229.46
07/12/2026,37016,Gift Card,44.75,
07/12/2026,37016,3rd Party - DoorDash,173.29,
07/12/2026,37016,Cash Over/Short Adjustment,0.66,
07/12/2026,37020,Subject to Tax,,4299.16
07/12/2026,37020,Non-Taxable Sales,,500.33
07/12/2026,37020,Register Audit,455,
07/12/2026,37020,Sales Tax,,365.51
07/12/2026,37020,In-Store Credit Card,2590.03,
07/12/2026,37020,Payout,50,
07/12/2026,37020,Online Credit card,2160.88,
07/12/2026,37020,Online Credit Card Tips,,71
07/12/2026,37020,In-Store Credit Card Tips,,149.68
07/12/2026,37020,Gift Card,11.34,
07/12/2026,37020,Gift Card Sold,,140
07/12/2026,37020,3rd Party - DoorDash,179.81,
07/12/2026,37020,3rd Party - UberEats,75.81,
07/12/2026,37020,Cash Over/Short Adjustment,0.81,
07/12/2026,37020,Register Audit Adjustment,2,
07/12/2026,49001,Subject to Tax,,5395.95
07/12/2026,49001,3rd Party Tax Exempt,,681.89
07/12/2026,49001,Sales Tax,,431.79
07/12/2026,49001,In-Store Credit Card,3172.63,
07/12/2026,49001,Online Credit card,2307.59,
07/12/2026,49001,Online Credit Card Tips,,73
07/12/2026,49001,In-Store Credit Card Tips,,216.82
07/12/2026,49001,Gift Card,26.79,
07/12/2026,49001,3rd Party - DoorDash,493.38,
07/12/2026,49001,3rd Party - UberEats,188.51,
07/12/2026,49001,Cash Over/Short Adjustment,0.55,
07/12/2026,49001,Register Audit Adjustment,610,
07/12/2026,49002,Subject to Tax,,5195.65
07/12/2026,49002,3rd Party Tax Exempt,,612.32
07/12/2026,49002,Sales Tax,,415.38
07/12/2026,49002,In-Store Credit Card,2730.67,
07/12/2026,49002,Online Credit card,2528.69,
07/12/2026,49002,Online Gift Card,16.61,
07/12/2026,49002,Online Credit Card Tips,,86
07/12/2026,49002,In-Store Credit Card Tips,,187.59
07/12/2026,49002,Gift Card,99.63,
07/12/2026,49002,3rd Party - DoorDash,559.64,
07/12/2026,49002,3rd Party - UberEats,52.68,
07/12/2026,49002,Cash Over/Short Adjustment,0.02,
07/12/2026,49002,Register Audit Adjustment,509,
07/12/2026,49003,Subject to Tax,,4850.65
07/12/2026,49003,3rd Party Tax Exempt,,338.45
07/12/2026,49003,Sales Tax,,387.94
07/12/2026,49003,In-Store Credit Card,3127.99,
07/12/2026,49003,Payout,18.95,
07/12/2026,49003,Online Credit card,1538.65,
07/12/2026,49003,Online Gift Card,30.4,
07/12/2026,49003,Online Credit Card Tips,,50.81
07/12/2026,49003,In-Store Credit Card Tips,,165.73
07/12/2026,49003,Gift Card,6.88,
07/12/2026,49003,3rd Party - DoorDash,317.57,
07/12/2026,49003,3rd Party - GrubHub,20.88,
07/12/2026,49003,Cash Over/Short Adjustment,0.26,
07/12/2026,49003,Register Audit Adjustment,732,
07/12/2026,49004,Subject to Tax,,4575.55
07/12/2026,49004,3rd Party Tax Exempt,,1353.01
07/12/2026,49004,Register Audit,427,
07/12/2026,49004,Sales Tax,,365.78
07/12/2026,49004,In-Store Credit Card,2661.36,
07/12/2026,49004,Payout,10.64,
07/12/2026,49004,Online Credit card,2010.19,
07/12/2026,49004,Online Credit Card Tips,,58.55
07/12/2026,49004,In-Store Credit Card Tips,,174.98
07/12/2026,49004,Gift Card,26.14,
07/12/2026,49004,3rd Party - DoorDash,1100.15,
07/12/2026,49004,3rd Party - GrubHub,30.17,
07/12/2026,49004,3rd Party - UberEats,222.69,
07/12/2026,49004,Cash Over/Short Adjustment,0.53,
07/12/2026,49004,Register Audit Adjustment,39,
07/12/2026,49005,Subject to Tax,,3530.7
07/12/2026,49005,3rd Party Tax Exempt,,361.34
07/12/2026,49005,Sales Tax,,282.2
07/12/2026,49005,In-Store Credit Card,2541.9,
07/12/2026,49005,Payout,109.44,
07/12/2026,49005,Online Credit card,961.4,
07/12/2026,49005,Online Credit Card Tips,,35
07/12/2026,49005,In-Store Credit Card Tips,,161.6
07/12/2026,49005,Gift Card,10.69,
07/12/2026,49005,3rd Party - DoorDash,301.47,
07/12/2026,49005,3rd Party - UberEats,59.87,
07/12/2026,49005,Cash Over/Short Adjustment,0.07,
07/12/2026,49005,Register Audit Adjustment,386,
07/12/2026,49006,Subject to Tax,,6389.6
07/12/2026,49006,3rd Party Tax Exempt,,1168.26
07/12/2026,49006,Sales Tax,,510.93
07/12/2026,49006,In-Store Credit Card,4016.88,
07/12/2026,49006,Online Credit card,2320.33,
07/12/2026,49006,Online Credit Card Tips,,48.99
07/12/2026,49006,In-Store Credit Card Tips,,210.61
07/12/2026,49006,Gift Card,49.77,
07/12/2026,49006,3rd Party - DoorDash,952.8,
07/12/2026,49006,3rd Party - GrubHub,12.84,
07/12/2026,49006,3rd Party - UberEats,202.62,
07/12/2026,49006,Cash Over/Short Adjustment,0.15,
07/12/2026,49006,Register Audit Adjustment,773,
07/12/2026,49007,Subject to Tax,,2600.35
07/12/2026,49007,3rd Party Tax Exempt,,1094.73
07/12/2026,49007,Register Audit,435.28,
07/12/2026,49007,Sales Tax,,207.71
07/12/2026,49007,In-Store Credit Card,1367.23,
07/12/2026,49007,Payout,7.96,
07/12/2026,49007,Online Credit card,1069.01,
07/12/2026,49007,Online Gift Card,28,
07/12/2026,49007,Online Credit Card Tips,,32
07/12/2026,49007,In-Store Credit Card Tips,,92.42
07/12/2026,49007,Gift Card,25,
07/12/2026,49007,3rd Party - DoorDash,943.75,
07/12/2026,49007,3rd Party - GrubHub,36.2,
07/12/2026,49007,3rd Party - UberEats,114.78,
07/12/2026,49008,Subject to Tax,,3996.6
07/12/2026,49008,3rd Party Tax Exempt,,757.97
07/12/2026,49008,Sales Tax,,319.78
07/12/2026,49008,In-Store Credit Card,2166.46,
07/12/2026,49008,Online Credit card,1529.49,
07/12/2026,49008,Online Credit Card Tips,,42.46
07/12/2026,49008,In-Store Credit Card Tips,,126.77
07/12/2026,49008,Gift Card,25.38,
07/12/2026,49008,3rd Party - DoorDash,712.98,
07/12/2026,49008,3rd Party - UberEats,44.99,
07/12/2026,49008,Cash Over/Short Adjustment,0.28,
07/12/2026,49008,Register Audit Adjustment,764,
07/12/2026,49009,Subject to Tax,,5147.35
07/12/2026,49009,3rd Party Tax Exempt,,616.5
07/12/2026,49009,Register Audit,703,
07/12/2026,49009,Sales Tax,,411.54
07/12/2026,49009,In-Store Credit Card,3690.06,
07/12/2026,49009,Payout,34.59,
07/12/2026,49009,Online Credit card,1387.6,
07/12/2026,49009,Online Credit Card Tips,,61.75
07/12/2026,49009,In-Store Credit Card Tips,,228.26
07/12/2026,49009,Gift Card,32.78,
07/12/2026,49009,3rd Party - DoorDash,616.5,
07/12/2026,49009,Cash Over/Short Adjustment,,0.88
